timestamp,id,prediction,confidence,command
1478191031.465542,790,rpm_spoofing,1.0,PULL_OVER
1478191031.467558,790,rpm_spoofing,1.0,PULL_OVER
1478191031.468681,790,rpm_spoofing,1.0,PULL_OVER
1478191031.469823,790,rpm_spoofing,1.0,PULL_OVER
1478191031.471321,790,rpm_spoofing,1.0,PULL_OVER
1478191031.472494,790,rpm_spoofing,1.0,PULL_OVER
1478191031.473291,790,rpm_spoofing,1.0,PULL_OVER
1478191031.474723,790,rpm_spoofing,1.0,PULL_OVER
1478191031.475669,790,rpm_spoofing,1.0,PULL_OVER
1478191031.47678,790,rpm_spoofing,1.0,PULL_OVER
1478191031.477934,790,rpm_spoofing,1.0,PULL_OVER
1478191031.479085,790,rpm_spoofing,1.0,PULL_OVER
1478191031.480227,790,rpm_spoofing,1.0,PULL_OVER
1478191031.481377,790,rpm_spoofing,1.0,PULL_OVER
1478191031.482589,790,rpm_spoofing,1.0,PULL_OVER
1478191031.483794,790,rpm_spoofing,1.0,PULL_OVER
1478191031.484969,790,rpm_spoofing,1.0,PULL_OVER
1478191031.486158,790,rpm_spoofing,1.0,PULL_OVER
1478191031.487269,790,rpm_spoofing,1.0,PULL_OVER
1478191031.488416,790,rpm_spoofing,1.0,PULL_OVER
1478191031.489586,790,rpm_spoofing,1.0,PULL_OVER
1478191031.490697,790,rpm_spoofing,1.0,PULL_OVER
1478191031.492486,790,rpm_spoofing,1.0,PULL_OVER
1478191031.492937,790,rpm_spoofing,1.0,PULL_OVER
1478191031.494321,790,rpm_spoofing,1.0,PULL_OVER
1478191031.495507,790,rpm_spoofing,1.0,PULL_OVER
1478191031.496449,790,rpm_spoofing,1.0,PULL_OVER
1478191031.497516,790,rpm_spoofing,1.0,PULL_OVER
1478191031.498637,790,rpm_spoofing,1.0,PULL_OVER
1478191031.499757,790,rpm_spoofing,1.0,PULL_OVER
1478191031.501069,790,rpm_spoofing,1.0,PULL_OVER
1478191031.502283,790,rpm_spoofing,1.0,PULL_OVER
1478191031.503498,790,rpm_spoofing,1.0,PULL_OVER
1478191031.505005,790,rpm_spoofing,1.0,PULL_OVER
1478191031.505712,790,rpm_spoofing,1.0,PULL_OVER
1478191031.506744,790,rpm_spoofing,1.0,PULL_OVER
1478191031.507851,790,rpm_spoofing,1.0,PULL_OVER
1478191031.508974,790,rpm_spoofing,1.0,PULL_OVER
1478191031.510094,790,rpm_spoofing,1.0,PULL_OVER
1478191031.511285,790,rpm_spoofing,1.0,PULL_OVER
1478191031.512496,790,rpm_spoofing,1.0,PULL_OVER
1478191031.513751,790,rpm_spoofing,1.0,PULL_OVER
1478191031.515006,790,rpm_spoofing,1.0,PULL_OVER
1478191031.515951,790,rpm_spoofing,1.0,PULL_OVER
1478191031.517307,790,rpm_spoofing,1.0,PULL_OVER
1478191031.518269,790,rpm_spoofing,1.0,PULL_OVER
1478191031.519413,790,rpm_spoofing,1.0,PULL_OVER
1478191031.520531,790,rpm_spoofing,1.0,PULL_OVER
1478191031.52204,790,rpm_spoofing,1.0,PULL_OVER
1478191031.523487,790,rpm_spoofing,1.0,PULL_OVER
1478191031.524033,790,rpm_spoofing,1.0,PULL_OVER
1478191031.52976,790,rpm_spoofing,1.0,PULL_OVER
1478191031.534548,790,rpm_spoofing,1.0,PULL_OVER
1478191031.542057,790,rpm_spoofing,1.0,PULL_OVER
1478191031.542375,790,rpm_spoofing,1.0,PULL_OVER
1478191031.543491,790,rpm_spoofing,1.0,PULL_OVER
1478191031.54492,790,rpm_spoofing,1.0,PULL_OVER
1478191031.545865,790,rpm_spoofing,1.0,PULL_OVER
1478191031.546946,790,rpm_spoofing,1.0,PULL_OVER
1478191031.548106,790,rpm_spoofing,1.0,PULL_OVER
1478191031.549224,790,rpm_spoofing,1.0,PULL_OVER
1478191031.550343,790,rpm_spoofing,1.0,PULL_OVER
1478191031.552623,790,rpm_spoofing,1.0,PULL_OVER
1478191031.558287,790,rpm_spoofing,1.0,PULL_OVER
1478191031.559432,790,rpm_spoofing,1.0,PULL_OVER
1478191031.560575,790,rpm_spoofing,1.0,PULL_OVER
1478191031.562065,790,rpm_spoofing,1.0,PULL_OVER
1478191031.563503,790,rpm_spoofing,1.0,PULL_OVER
1478191031.564911,790,rpm_spoofing,1.0,PULL_OVER
1478191031.565375,790,rpm_spoofing,1.0,PULL_OVER
1478191031.566578,790,rpm_spoofing,1.0,PULL_OVER
1478191031.567593,790,rpm_spoofing,1.0,PULL_OVER
1478191031.568738,790,rpm_spoofing,1.0,PULL_OVER
1478191031.569878,790,rpm_spoofing,1.0,PULL_OVER
1478191031.571288,790,rpm_spoofing,1.0,PULL_OVER
1478191031.572493,790,rpm_spoofing,1.0,PULL_OVER
1478191031.573483,790,rpm_spoofing,1.0,PULL_OVER
1478191031.574746,790,rpm_spoofing,1.0,PULL_OVER
1478191031.575698,790,rpm_spoofing,1.0,PULL_OVER
1478191031.576762,790,rpm_spoofing,1.0,PULL_OVER
1478191031.577883,790,rpm_spoofing,1.0,PULL_OVER
1478191031.579003,790,rpm_spoofing,1.0,PULL_OVER
1478191031.580129,790,rpm_spoofing,1.0,PULL_OVER
1478191031.581459,790,rpm_spoofing,1.0,PULL_OVER
1478191031.582675,790,rpm_spoofing,1.0,PULL_OVER
1478191031.583634,790,rpm_spoofing,1.0,PULL_OVER
1478191031.584891,790,rpm_spoofing,1.0,PULL_OVER
1478191031.586081,790,rpm_spoofing,1.0,PULL_OVER
1478191031.58714,790,rpm_spoofing,1.0,PULL_OVER
1478191031.588251,790,rpm_spoofing,1.0,PULL_OVER
1478191031.589399,790,rpm_spoofing,1.0,PULL_OVER
1478191031.590562,790,rpm_spoofing,1.0,PULL_OVER
1478191031.591681,790,rpm_spoofing,1.0,PULL_OVER
1478191031.592801,790,rpm_spoofing,1.0,PULL_OVER
1478191031.595159,790,rpm_spoofing,1.0,PULL_OVER
1478191031.596344,790,rpm_spoofing,1.0,PULL_OVER
1478191031.597404,790,rpm_spoofing,1.0,PULL_OVER
1478191031.598574,790,rpm_spoofing,1.0,PULL_OVER
1478191031.599721,790,rpm_spoofing,1.0,PULL_OVER
1478191031.601059,790,rpm_spoofing,1.0,PULL_OVER
1478191031.602276,790,rpm_spoofing,1.0,PULL_OVER
1478191031.603486,790,rpm_spoofing,1.0,PULL_OVER
1478191031.604893,790,rpm_spoofing,1.0,PULL_OVER
1478191031.605609,790,rpm_spoofing,1.0,PULL_OVER
1478191031.606733,790,rpm_spoofing,1.0,PULL_OVER
1478191031.607883,790,rpm_spoofing,1.0,PULL_OVER
1478191031.609027,790,rpm_spoofing,1.0,PULL_OVER
1478191031.610171,790,rpm_spoofing,1.0,PULL_OVER
1478191031.611312,790,rpm_spoofing,1.0,PULL_OVER
1478191031.612491,790,rpm_spoofing,1.0,PULL_OVER
1478191031.613743,790,rpm_spoofing,1.0,PULL_OVER
1478191031.614919,790,rpm_spoofing,1.0,PULL_OVER
1478191031.616106,790,rpm_spoofing,1.0,PULL_OVER
1478191031.617191,790,rpm_spoofing,1.0,PULL_OVER
1478191031.618315,790,rpm_spoofing,1.0,PULL_OVER
1478191031.619435,790,rpm_spoofing,1.0,PULL_OVER
1478191031.620556,790,rpm_spoofing,1.0,PULL_OVER
1478191031.622023,790,rpm_spoofing,1.0,PULL_OVER
1478191031.623488,790,rpm_spoofing,1.0,PULL_OVER
1478191031.624902,790,rpm_spoofing,1.0,PULL_OVER
1478191031.625367,790,rpm_spoofing,1.0,PULL_OVER
1478191031.626332,790,rpm_spoofing,1.0,PULL_OVER
1478191031.627378,790,rpm_spoofing,1.0,PULL_OVER
1478191031.628526,790,rpm_spoofing,1.0,PULL_OVER
1478193191.268206,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.269337,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.270476,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.271625,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.273458,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.273952,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.275175,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.278378,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.289592,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.290727,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.291878,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.293288,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.294763,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.308756,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.309892,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.311053,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.312204,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.313867,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.315086,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.315816,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.317271,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.318016,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.319439,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.320207,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.321331,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.32326,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.323985,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.324953,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.325842,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.327111,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.328125,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.329269,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.33041,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.331549,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.333235,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.334709,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.336164,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.336897,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.337373,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.338321,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.339444,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.343948,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.345153,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.350728,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.35607,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.357127,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.357607,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.358625,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.359771,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.360912,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.36206,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.363953,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.364906,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.365637,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.367088,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.367779,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.368924,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.370062,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.371417,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.373198,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.37393,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.375157,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.375727,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.377364,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.378105,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.379057,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.380175,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.381306,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.383176,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.384868,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.385496,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.385885,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.387101,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.388196,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.389314,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.390433,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.391553,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.393357,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.393848,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.395075,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.397358,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.397839,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.398402,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.39955,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.400693,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.401842,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.403246,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.404936,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.405425,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.406529,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.407536,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.408626,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.409749,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.4109,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.41315,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.413884,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.417272,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.417753,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.418806,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.419946,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.421114,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.422212,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.427136,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.427849,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.428992,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.430132,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.431284,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.433288,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.433782,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.441452,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.44316,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.44485,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.445348,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.446088,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.447375,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.448374,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.449492,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.450612,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.45754,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.463287,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.464981,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.465527,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.466549,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.467632,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.468778,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.469911,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.471054,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.473233,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.473727,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.474947,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.476153,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.477062,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.478023,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.479104,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.480221,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.481345,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.483119,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.484803,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.485181,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.489245,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.490376,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.491516,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.493104,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.49384,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.495062,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.497265,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.497744,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.498376,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.499497,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.500615,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.501739,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.503189,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.504882,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.505222,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.506499,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.507501,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.508646,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.509783,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.510924,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.513225,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.513961,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.515184,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.515671,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.517344,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.517824,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.518907,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.520027,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.521153,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.523068,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.525672,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.527093,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.52795,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.529089,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.530228,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.531384,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.533062,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.533799,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.535022,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.536007,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.537541,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.538294,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.539421,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.540658,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.54166,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.543159,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.544849,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.545339,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.546208,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.549587,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.550726,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.551847,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.556198,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.557015,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.557509,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.558649,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.559798,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.56094,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.563046,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.564008,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.564966,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.567757,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.573017,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.573754,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.574974,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.576188,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.576917,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.578004,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.579145,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.580283,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.581429,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.583152,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.584845,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.585336,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.585984,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.58825,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.589381,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.590523,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.591665,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.593102,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.594822,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.596029,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.596503,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.597474,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.598501,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.599621,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.600767,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.603035,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.604001,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.604967,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.605455,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.606522,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.609867,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.616154,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.617069,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.617811,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.619222,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.620083,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.62164,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.624788,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.635879,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.641495,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.642981,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.643945,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.645166,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.646122,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.647398,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.64846,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.649576,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.650696,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.651817,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.659735,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.66087,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.663031,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.663998,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.664957,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.665522,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.666612,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.667737,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.668857,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.669981,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.671286,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.677355,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.678087,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.679138,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.680247,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
1478193191.68137,1087,gear_spoofing,0.9999957084655762,SLOW_DOWN
